,content,label
854,"['bagus', 'banget', 'aplikasi']",0.0
855,"['mudah', 'urus', 'pospay', 'mantap', 'jempol', 'jempol', 'jempol']",0.0
856,"['mantap', 'aplikasi', 'lancar', 'jaya']",0.0
857,"['jaya', 'pos', 'kuasa', 'kirim', 'surat', 'paket', 'merdeka']",0.0
858,['bantu'],0.0
859,['jempol'],0.0
860,"['aplikasi', 'bantu', 'tagih', 'bulan', 'pulsa', 'pokok', 'baik']",0.0
861,"['pospay', 'bantu', 'mudah', 'bayar', 'tagih', 'hari']",0.0
862,[],0.0
863,['mantap'],0.0
864,"['aplikasi', 'bagus', 'banget', 'fitur', 'daftar', 'gampang', 'ruwet', 'bantu', 'mudah', 'transaksi', 'hari']",0.0
865,"['transaksi', 'pos', 'depan']",0.0
866,"['aplikasi', 'bagus', 'mudah', 'bayar']",0.0
867,"['aplikasi', 'lengkap', 'mudah', 'transaksi', 'senyum', 'wajah', 'hati']",0.0
868,"['bantu', 'aktivitas', 'bayar', 'qris', 'peduli', 'lindung', 'tanam', 'terima kasih', 'pospay']",0.0
869,"['aplikasi', 'bagus', 'bayar', 'mana', 'inovasi', 'keren', 'maju', 'pospay']",0.0
870,['bayar'],0.0
871,"['urus', 'bayar', 'mudah']",0.0
872,"['mantap', 'acung', 'jempol']",0.0
873,"['kerja', 'bagus']",0.0
874,"['mudah', 'bantu', 'kerja']",0.0
875,['mantap'],0.0
876,['pospay'],0.0
877,['coba'],0.0
878,['keren'],0.0
879,[],0.0
880,"['pos', 'keren', 'tampil', 'pospay', 'segar', 'pakai', 'pospay', 'transaksi', 'lancar', 'kirim', 'bank', 'tarik', 'tunai', 'maju', 'pos']",0.0
881,"['sukses', 'pos']",0.0
882,['bagus'],0.0
883,['pospay'],0.0
884,"['kirim', 'cepat', 'mudah', 'aplikasi']",0.0
885,['keren'],0.0
886,"['pospay', 'jempol', 'jempol']",0.0
887,[],0.0
888,"['baru', 'masuk', 'muncul', 'tulis', 'buruk', 'gateway']",1.0
889,"['mudah', 'lengkap', 'pospay', 'paham', 'butuh']",0.0
890,"['puas', 'bayar', 'jenis', 'transaksi', 'bayar', 'via', 'daring']",0.0
891,[],0.0
892,['bagus'],0.0
893,"['aplikasi', 'kaget', 'inspirasi', 'darat', 'laut', 'ngakak', 'hamil', 'lebih', 'aplikasi', 'preman', 'daring', 'palak']",1.0
894,['mantap'],0.0
895,[],0.0
896,['bantu'],0.0
897,"['pakai', 'pospay', 'transaksi', 'bayar', 'pdam', 'simpel', 'cepat']",0.0
898,"['puas', 'mudah', 'bayar']",0.0
899,[],0.0
900,"['bayar', 'kirim', 'bank', 'mana', 'terima kasih', 'pos']",0.0
901,"['bangga', 'aplikasi']",0.0
902,['keren'],0.0
903,['mantap'],0.0
904,"['mohon', 'bantu', 'baik', 'baru', 'nik']",0.0
905,"['pos', 'giro', 'mobile', 'gampang', 'transaksi', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
906,"['aplikasi', 'pospay', 'mudah', 'transaksi', 'bayar', 'kirim', 'bank']",0.0
907,"['masuk', 'aplikasi']",0.0
908,"['cepat', 'mudah']",0.0
909,[],0.0
910,"['aplikasi', 'mudah', 'transaksi', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
911,"['terima', 'kasih']",0.0
912,"['baru', 'fasilitas', 'bayar']",1.0
913,['mantap'],0.0
914,"['transaksi', 'nyaman', 'aman']",0.0
915,"['posgiro', 'mobile']",0.0
916,"['bintang', 'bintang', 'proses', 'lancar', 'isi', 'saldo', 'kurang', 'screenshot', 'mudah', 'depan', 'screenshot', 'lebih', 'bagus', 'bintang', 'bintang', 'bintang', 'bintang', 'bintang']",0.0
917,"['mantap', 'tampil']",0.0
918,"['aplikasi', 'mudah', 'bantu', 'bayar', 'wajib', 'bulan', 'listrik', 'isi', 'token', 'isi', 'pulsa', 'kirim', 'bank', 'layan', 'mudah', 'aman', 'riba', 'koran', 'pos', 'pusing', 'atm', 'tinggal', 'pospay', 'tarik', 'tunai', 'pos', 'bca', 'indomaret', 'maju', 'pos']",0.0
919,"['pakai', 'pospay', 'ribet', 'transaksi', 'tinggal', 'top', 'up', 'bayar', 'pospay', 'antri', 'kantor', 'pos', 'kirim', 'bank']",0.0
920,"['aplikasi', 'pospay', 'mantap', 'jempol', 'mudah', 'transaksi', 'uang', 'akses', 'butuh', 'jempol', 'jempol']",0.0
921,"['aplikasi', 'aplikasi', 'bayar', 'beli', 'lengkap', 'kirim', 'uang', 'kirim', 'wesel', 'transaksi', 'qris', 'bawa', 'uang', 'scan', 'merchant', 'logo', 'qris', 'jempol']",0.0
922,['sesap'],0.0
923,"['bagus', 'sukses']",0.0
924,"['pospay', 'tabung', 'potong', 'administrator']",0.0
925,"['semangat', 'kantor']",0.0
926,"['mudah', 'aman', 'bayar', 'tagih', 'beres', 'jempol']",0.0
927,"['bagus', 'keren']",0.0
928,[],0.0
929,"['mantap', 'pospay', 'ribet', 'bayar', 'tinggal', 'pakai', 'pospay', 'bayar', 'listrik', 'biaya', 'administrator', 'murah']",0.0
930,"['top', 'pokok']",0.0
931,['mantap'],0.0
932,"['terima kasih', 'pos', 'bagus', 'puas', 'layan', 'mantap']",0.0
933,"['aplikasi', 'bagus']",0.0
934,"['aplikasi', 'bagus', 'keren', 'jempol', 'jempol']",0.0
935,"['suka', 'banget', 'aplikasi', 'pospay', 'sukses', 'pos']",0.0
936,"['bantu', 'transaksi', 'layan', 'bayar', 'pos', 'giro', 'mobile']",0.0
937,"['pakai', 'pospay', 'mudah', 'bayar', 'bayar', 'kirim', 'baik', 'bantu', 'hati', 'terima kasih']",0.0
938,"['aplikasi', 'bagus', 'lancar', 'kadang', 'baik', 'kali', 'bagus']",0.0
939,"['pospay', 'bantu', 'transaksi', 'digital', 'milenial']",0.0
940,['keren'],0.0
941,[],0.0
942,"['top', 'pokok', 'suka', 'banget', 'aplikasi', 'suka', 'suka']",0.0
943,['mantap'],0.0
944,"['mudah', 'bayar', 'bayar tempat', 'terima', 'kirim', 'bank', 'oren', 'hati']",0.0
945,"['keren', 'banyak', 'layan']",0.0
946,"['pasang', 'mudah']",0.0
947,[],0.0
948,[],0.0
949,"['bagus', 'puas']",0.0
950,[],0.0
951,['bagus'],0.0
952,"['bantu', 'transaksi']",0.0
953,['mantap'],0.0
954,"['lumayan', 'enak']",0.0
955,"['mudah', 'layan', 'mantap']",0.0
956,['bagus'],0.0
957,"['pospay', 'bagus', 'kirim', 'bank', 'bayar', 'pos', 'milik', 'orang']",0.0
958,"['aman', 'cepat', 'mudah']",0.0
959,['sederhana'],0.0
960,"['keren', 'banget', 'fungsi', 'bayar', 'kirim', 'bayar tempat', 'terima kasih', 'pos', 'maju']",0.0
961,"['masuk', 'hp', 'salah']",1.0
962,"['transaksi', 'cepat']",0.0
963,"['terima', 'kasih', 'pos', 'mudah', 'transaksi', 'bisnis', 'butuh', 'rumah', 'tangga', 'pos', 'giro', 'mobil', 'mudah', 'hemat', 'contoh', 'bayar', 'listrik', 'transaksi', 'kirim', 'mudah', 'transaksi', 'pakai', 'pos', 'bayar tempat']",0.0
964,"['bantu', 'serba', 'digital']",0.0
965,"['mantap', 'aplikasi']",0.0
966,"['batu', 'beli', 'pulsa', 'pakai', 'administrator', 'senyum', 'wajah']",0.0
967,['mantap'],0.0
968,[],1.0
969,['jempol'],0.0
970,['puas'],0.0
971,['mantap'],0.0
972,['mantap'],0.0
973,"['pos', 'juara']",0.0
974,['bagus'],0.0
975,['mantap'],0.0
976,"['mantap', 'mantap']",0.0
977,"['andal', 'aplikasi', 'bayar', 'tagih', 'beli', 'sama', 'kali', 'input', 'pin', 'susah', 'ulang']",0.0
978,"['pospay', 'jempol', 'jempol']",0.0
979,"['mudah', 'manfaat']",0.0
980,"['bagus', 'asli']",0.0
981,"['aplikasi', 'mudah', 'bayar', 'top', 'up', 'mudah', 'cocok', 'kendala', 'bank', 'tinggal', 'kantor', 'pos', 'top']",0.0
982,"['aplikasi', 'aman', 'password', 'catat', 'salah', 'masuk', 'transaksi', 'kirim', 'kirim', 'bank', 'mana', 'mantap']",0.0
983,"['malam', 'minggu', 'hujan', 'deras', 'lampu', 'padam', 'lihat', 'jendela', 'padam', 'rumah', 'cek', 'pulsa', 'listrik', 'habis', 'beli', 'pulsa', 'hujan', 'deras', 'untung', 'aplikasi', 'pospay', 'beli', 'pulsa', 'listrik', 'aplikasi', 'pospay', 'hitung', 'detik', 'selesai', 'lampu', 'terang', 'terima', 'kasih', 'pospay', 'tolong', 'saat', 'butuh', 'layan', 'lengkap', 'bayar', 'jari', 'selesai', 'pospay', 'juara', 'rugi', 'install', 'pospay']",0.0
984,['bagus'],0.0
985,['bagus'],0.0
986,"['aplikasi', 'bantu', 'transaksi', 'mudah', 'ribet', 'aman', 'rekomendasi', 'pokok', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
987,"['aplikasi', 'bantu', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
988,['mantap'],0.0
989,"['mantap', 'aplikasi', 'bayar tempat', 'mudah', 'toko online', 'kantor', 'pos', 'genggam']",0.0
990,['bantu'],0.0
991,['bagus'],0.0
992,['bagus'],0.0
993,"['aplikasi', 'mudah', 'bayar', 'aman', 'nomor', 'ribet']",0.0
994,"['mantap', 'aplikasi']",0.0
995,"['aplikasi', 'pospay', 'bayar', 'mudah', 'salah', 'satu', 'beli', 'pulsa', 'listrik', 'bantu', 'transaksi']",0.0
996,"['aplikasi', 'cakep']",0.0
997,"['terima', 'kasih', 'soleh']",0.0
998,['mantap'],0.0
999,"['jempol', 'jempol', 'jempol']",0.0
1000,"['transaksi', 'lancar', 'mudah']",0.0
1001,['mantap'],0.0
1002,"['mudah', 'fleksibel', 'aman']",0.0
1003,"['mudah', 'lengkap']",0.0
1004,"['mantap', 'bantu', 'banget']",0.0
1005,"['mantap', 'tingkat', 'jaring', 'internet', 'muat', 'cepat']",0.0
1006,"['tas', 'aplikasi']",0.0
1007,"['silah', 'pakai', 'pospay', 'mudah', 'bayar', 'bayar']",0.0
1008,['keren'],0.0
1009,"['pospay', 'jaya']",0.0
1010,['bagus'],0.0
1011,"['puas', 'baik', 'baik']",0.0
1012,['hebat'],0.0
1013,"['bagus', 'aplikasi', 'lanjut']",0.0
1014,[],0.0
1015,"['mudah', 'cepat', 'praktis']",0.0
1016,[],0.0
1017,['jempol'],0.0
1018,['mantap'],0.0
1019,"['genggam', 'solusi', 'pospay', 'keren', 'acung', 'jempol']",0.0
1020,"['maju', 'pospay', 'bayar', 'belanja', 'daring', 'top', 'up', 'bayar', 'up', 'shopee', 'bayar', 'telepon', 'hp', 'pdam', 'qris', 'gabung', 'unduh', 'aplikasi', 'pospay', 'pos']",0.0
1021,"['aplikasi', 'bantu']",0.0
1022,"['aplikasi', 'baik']",0.0
1023,"['cepat', 'akurat']",0.0
1024,"['transaksi', 'lengkap']",0.0
1025,['bantu'],0.0
1026,"['tingkat', 'aplikasi']",0.0
1027,[],0.0
1028,"['mudah', 'transaksi', 'wajah', 'senyum']",0.0
1029,"['kirim', 'rekening', 'bank', 'rumah', 'langsung', 'mantap', 'lengkap', 'fitur', 'jari jempol', 'up']",0.0
1030,"['aplikasi', 'bagus', 'bayar', 'tagih', 'kirim', 'dan lain']",0.0
1031,"['aplikasi', 'bantu', 'lancar', 'usaha', 'toko', 'daring', 'terima kasih']",0.0
1032,"['sungguh', 'bagus', 'bantu', 'terima kasih']",0.0
1033,"['aman', 'percaya', 'acung', 'jempol']",0.0
1034,"['transaksi', 'rumah', 'mudah', 'coba', 'bukti', 'unduh', 'aplikasi', 'dapat', 'mudah']",0.0
1035,"['pospay', 'erti', 'senyum', 'wajah', 'hati']",0.0
1036,"['bantu', 'bisnis', 'daring']",0.0
1037,['umpat'],1.0
1038,['lanjut'],0.0
1039,['mantap'],0.0
1040,"['mantap', 'aplikasi', 'bayar', 'tagih', 'cicil', 'listrik', 'pdam', 'mudah', 'bisnis', 'daring', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
1041,"['tolong', 'baik', 'salah', 'akun', 'poin', 'cair', 'gara', 'aplikasi', 'pospay', 'salah', 'terima kasih']",1.0
1042,['bagus'],0.0
1043,[],0.0
1044,['bagus'],0.0
1045,"['aplikasi', 'hebat']",0.0
1046,"['bayar', 'marketplace', 'mudah']",0.0
1047,"['hp', 'layar', 'putih', 'buka', 'aplikasi', 'hp', 'tipe', 'jaman dulu', 'hp', 'layar', 'putih', 'tidak bisa', 'buka', 'unduh', 'pakai', 'hp', 'bagus']",0.0
1048,"['mantap', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
1049,"['bantu', 'transaksi', 'rutin', 'bulan', 'bayar', 'tagih', 'pos', 'giro', 'mobile']",0.0
1050,[],0.0
1051,['cocok'],0.0
1052,"['unduh', 'akibat', 'suruh', 'sekolah', 'indeks', 'up']",1.0
1053,"['pemberitahuan', 'uang', 'masuk', 'lapor', 'surel']",0.0
1054,['keren'],0.0
1055,['mantap'],0.0
1056,['banget'],1.0
1057,"['guna', 'beli', 'bayar']",0.0
1058,"['jenis', 'layan', 'makan', 'lengkap', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati', 'wajah', 'senyum', 'hati']",0.0
1059,['mantap'],0.0
1060,"['unduh', 'saldo', 'bagus', 'banget', 'isi', 'paket', 'data', 'isi', 'ulang', 'paket', 'listrik', 'pdam', 'dan lain', 'terima', 'kasih', 'pospay']",0.0
1061,"['bagus', 'ayo', 'install', 'gabung']",0.0
1062,"['aplikasi', 'pos', 'bayar', 'cepat', 'mudah', 'aman']",0.0
1063,"['aplikasi', 'pospay', 'mudah', 'transaksi']",0.0
1064,['mudah'],0.0
1065,"['menu', 'cetak', 'transaksi', 'printer', 'bluetooth']",0.0
1066,"['jempol', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
1067,"['pospay', 'bantu', 'transaksi', 'pospay', 'hot']",0.0
1068,"['install', 'buka']",1.0
1069,['coba'],0.0
1070,['mula'],0.0
1071,"['transaksi', 'pospay', 'mudah', 'ayo', 'unduh', 'aplikasi']",0.0
1072,['banget'],0.0
1073,"['mantap', 'transaksi', 'aplikasi']",0.0
1074,[],0.0
1075,"['mudah', 'bayar', 'bulan', 'bayar', 'listrik', 'beli', 'pulsa']",0.0
1076,"['pergi', 'mampir', 'karaoke', 'ok', 'tangan', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
1077,"['aplikasi', 'guna']",0.0
1078,['pos indonesia'],0.0
1079,"['mantap', 'acung', 'jempol']",0.0
1080,['istimewa'],0.0
1081,['top'],0.0
1082,"['layan', 'bagus', 'mudah']",0.0
1083,"['pakai', 'atas', 'terima kasih', 'kantor', 'pos', 'sedia', 'aplikasi', 'hebat']",0.0
1084,['mantap'],0.0
1085,"['aplikasi', 'bagus', 'coba', 'percaya']",0.0
1086,"['aplikasi', 'bantu']",0.0
1087,"['pospay', 'manfaat', 'mudah', 'transaksi', 'bayar', 'bayar tempat', 'kirim', 'paket', 'kirim', 'kantor', 'pos']",0.0
1088,"['buka', 'rekening', 'mudah', 'ribet', 'ktp', 'administrator', 'bulan', 'setor', 'kantor pos', 'pokok']",0.0
1089,"['aplikasi', 'bagus']",0.0
1090,['biang'],0.0
1091,"['aplikasi', 'mantap']",0.0
1092,['mudah'],0.0
1093,"['aplikasi', 'bantu', 'suka', 'bayar', 'instan', 'ribet', 'pakai', 'pospay']",0.0
1094,"['aplikasi', 'mudah', 'transaksi', 'terima kasih', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
1095,['bagus'],0.0
1096,['bagus'],0.0
1097,['masuk'],0.0
1098,"['aplikasi', 'lengkap', 'kirim', 'bank', 'mantap', 'jempol']",0.0
1099,"['layan', 'puas']",0.0
1100,"['mantap', 'guru']",0.0
1101,"['bantu', 'transaksi', 'bayar', 'satu', 'tangan']",0.0
1102,[],0.0
1103,"['pakai', 'deposit', 'simpel']",0.0
1104,"['bagus', 'daring']",0.0
1105,"['pos', 'mantap', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
1106,"['buka', 'tolong', 'baik', 'selesai']",1.0
1107,"['jempol', 'jempol', 'jempol']",0.0
1108,"['transaksi', 'genggam', 'mantap', 'terima kasih', 'pos']",0.0
1109,['bagus'],0.0
1110,"['bagus', 'atm']",0.0
1111,['unduh'],1.0
1112,['pospay'],0.0
1113,"['pos', 'coba', 'daftar', 'beri tahu', 'ktp', 'daftar']",1.0
1114,"['suka', 'pospay', 'gampang', 'mudah']",0.0
1115,"['keren', 'bayar', 'banget']",0.0
1116,"['bantu', 'depan', 'mudah', 'bantu', 'mudah', 'orang']",0.0
1117,[],0.0
1118,"['jari jempol', 'up', 'bagus', 'kerja', 'kembang', 'kreatif', 'nyaman', 'puas', 'juara']",0.0
1119,[],0.0
1120,"['aplikasi', 'bagus']",0.0
1121,['aplikasi'],0.0
1122,"['pospay', 'bayar', 'bayar', 'mudah', 'ayo', 'pakai', 'pospay']",0.0
1123,"['aplikasi', 'pospay', 'bagus', 'transaksi', 'mudah']",0.0
1124,[],0.0
1125,"['aplikasi', 'mantap']",0.0
1126,"['bagus', 'aplikasi', 'bantu', 'transaksi', 'uang', 'bagus', 'kerja', 'pos']",0.0
1127,"['bintang', 'keren', 'banget', 'pukul', 'hati', 'ungu']",0.0
1128,"['baru', 'aplikasi', 'pospay', 'lacak', 'kirim', 'keren']",0.0
1129,"['pospay', 'fitur', 'lengkap', 'mudah', 'transaksi']",0.0
1130,"['mantap', 'bener', 'jempol']",0.0
1131,"['mantap', 'pospay', 'bantu', 'pos', 'juara']",0.0
1132,"['mudah', 'bayar', 'tagih', 'pln', 'telepon', 'pdam', 'dan lain', 'bank']",0.0
1133,"['mudah', 'aplikasi', 'bantu', 'perlu', 'transaksi', 'uang', 'cepat', 'akurat', 'hemat']",0.0
1134,"['bantu', 'transaksi']",0.0
1135,"['mudah', 'aman']",0.0
1136,"['paksa', 'unduh']",1.0
1137,['mantap'],0.0
1138,['lancar'],0.0
1139,['keren'],0.0
1140,"['bagus', 'banget', 'ukm']",0.0
1141,"['aplikasi', 'pospay', 'bantu', 'mudah', 'wajah', 'senyum', 'senyum']",0.0
1142,['aplikasi'],0.0
1143,[],0.0
1144,"['aplikasi', 'mantap', 'mudah', 'bayar', 'aplikasi']",0.0
1145,"['terima', 'kasih', 'kembang', 'baik']",0.0
1146,"['selamat', 'siang', 'cair', 'bsu', 'ketenagakerjaan', 'administrator', 'kantor', 'pos', 'pusat', 'cabang', 'cabang', 'terima', 'kasih']",0.0
1147,"['transaksi', 'wajah', 'seri', 'lancar', 'senyum']",0.0
1148,"['jempol', 'jempol', 'jempol']",0.0
1149,"['aplikasi', 'bagus', 'saldo', 'kasih', 'opsi', 'bri', 'biar']",0.0
1150,"['mantap', 'sambung', 'semua', 'layan', 'pos', 'jasa', 'uang', 'kurir']",0.0
1151,['mantap'],0.0
1152,"['keren', 'banget', 'bintang', 'landa', 'bintang', 'landa']",0.0
1153,['mantap'],0.0
1154,['mantap'],0.0
1155,['pospay'],0.0
1156,"['apakah', 'aplikasi', 'bayar tempat', 'ritel', 'ganggu', 'buka', 'rawat']",1.0
1157,"['fitur', 'lengkap', 'guna', 'friendly', 'terima', 'kasih', 'pos']",0.0
1158,[],0.0
1159,"['aplikasi', 'bantu']",0.0
1160,"['aplikasi', 'lengkap', 'beli', 'pulsa', 'belanja', 'daring', 'tahan', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
1161,"['aplikasi', 'halus']",0.0
1162,[],0.0
1163,"['bantu', 'tambah', 'bayar', 'main', 'tambah', 'beli', 'pulsa']",0.0
1164,[],0.0
1165,"['pokok', 'pos', 'giro', 'mobile', 'baik', 'transaksi', 'mudah', 'jari jempol', 'up', 'senyum', 'wajah', 'kacamata']",0.0
1166,['bagus'],0.0
1167,"['aplikasi', 'bagus']",0.0
1168,['mantap'],0.0
1169,"['pos', 'juara']",0.0
1170,"['transaksi', 'mudah', 'pakai', 'pospay', 'bintang', 'pukul', 'bintang', 'pukul', 'bintang', 'pukul']",0.0
1171,"['pos', 'giro', 'mobile', 'tabung', 'riba']",0.0
1172,"['keren', 'aplikasi', 'bayar', 'tagih', 'kirim', 'bulan', 'topup', 'dana', 'dan lain', 'bantu', 'banget', 'aplikasi', 'jari jempol', 'up', 'jari jempol', 'up', 'jari jempol', 'up']",0.0
1173,"['aplikasi', 'bagus']",0.0
1174,['mantap'],0.0
1175,[],0.0
1176,['mantap'],0.0
1177,"['aplikasi', 'butuh', 'pandemi']",0.0
1178,"['bagus', 'guna']",0.0
1179,"['transaksi', 'ribet', 'pakai', 'pospay', 'kirim', 'bayar', 'listrik', 'bayar', 'pam', 'tarik', 'tunai']",0.0
1180,"['terima', 'kasih', 'pos', 'bayar', 'bayar', 'tagih', 'aplikasi', 'posgiro', 'mobile', 'muat', 'buka', 'menu', 'lambat', 'lebih', 'bagus', 'mantap', 'jempol', 'jempol', 'jempol', 'jempol', 'jempol']",0.0
1181,"['mantap', 'bayar', 'tagih', 'tagih']",0.0
1182,"['muas', 'transaksi']",0.0
1183,[],0.0
1184,[],0.0
1185,"['mudah', 'bayar', 'rumah', 'tingkat', 'layan']",0.0
1186,[],0.0
1187,[],0.0
1188,"['pospay', 'mantap', 'jual', 'atas', 'garis', 'mantap']",0.0
1189,"['pakai', 'pospay', 'transaksi', 'bayar', 'klik', 'jari']",0.0
1190,['susah'],1.0
1191,['acara'],0.0
1192,[],0.0
1193,['bagus'],0.0
1194,['bagus'],0.0
1195,"['aplikasi', 'manfaat', 'guna', 'simpan']",0.0
1196,"['aplikasi', 'bayar', 'mantap', 'habis']",0.0
1197,"['mantap', 'mantap']",0.0
1198,"['transaksi', 'mudah', 'murah']",0.0
1199,"['tampil', 'aplikasi', 'tarik', 'mudah', 'transaksi']",0.0
1200,"['aplikasi', 'bantu']",0.0
1201,"['mantap', 'mudah']",0.0
1202,"['mudah', 'transaksi', 'pospay']",0.0
1203,"['aplikasi', 'manfaat', 'keren', 'jaya', 'pos']",0.0
1204,['bantu'],0.0
1205,"['aplikasi', 'batu', 'mudah', 'bayar', 'tagih', 'kirim', 'dan lain', 'mana', 'genggam', 'aplikasi', 'juta', 'manfaat', 'takut', 'lambat', 'bayar', 'tagih']",0.0
1206,['pos'],0.0
1207,"['mudah', 'transaksi']",0.0
1208,['cepat'],0.0
1209,['keren'],0.0
1210,"['pos', 'bayar', 'keren', 'bantu', 'ringan', 'transaksi', 'mudah', 'hp', 'jaya', 'pos']",0.0
1211,['mantap'],0.0
1212,['keren'],0.0
1213,['bantu'],0.0
1214,"['transaksi', 'mudah']",0.0
1215,"['mudah', 'keren']",0.0
1216,"['aplikasi', 'pospay', 'daring', 'toko', 'akun', 'bayar tempat', 'alat', 'transaksi', 'uang', 'mudah']",0.0
1217,"['mantap', 'mudah', 'transaksi', 'toko online']",0.0
1218,"['kirim', 'atm', 'pakai', 'ribet']",0.0
1219,['keren'],0.0
1220,"['bayar', 'rumah']",0.0
1221,"['lupa', 'username', 'pos']",0.0
1222,"['menu', 'variatif', 'aplikasi', 'simpel', 'produk', 'milik', 'anak', 'keren']",0.0
1223,['mantap'],0.0
1224,"['aplikasi', 'bagus', 'mudah', 'transaksi', 'jempol']",0.0
1225,['dingin'],0.0
1226,"['solusi', 'uang', 'tabung', 'bayar', 'kirim', 'bank', 'mana', 'mantap', 'keren']",0.0
1227,"['transaksi', 'genggam']",0.0
1228,"['aplikasi', 'bagus', 'mohon', 'ganggu', 'cepat', 'atas', 'langgan', 'tunggu']",0.0
1229,[],0.0
1230,['bagus'],0.0
1231,"['bantu', 'pokok', 'jempol', 'jempol']",0.0
1232,"['solusi', 'transaksi', 'uang', 'lengkap']",0.0
1233,"['bagus', 'aplikasi']",0.0
1234,['bantu'],0.0
1235,"['bagus', 'bantu', 'giat', 'uang', 'tingkat', 'inovasi', 'layan', 'maju']",0.0
1236,"['bantu', 'aplikasi', 'isi', 'token', 'listrik', 'kirim', 'antri', 'atm', 'cepat', 'masuk', 'bank', 'tuju']",0.0
1237,"['mantap', 'bantu', 'transaksi', 'cepat', 'mudah', 'tingkat']",0.0
1238,['mantap'],0.0
1239,[],0.0
1240,"['mantap', 'bantu']",0.0
1241,['mantap'],0.0
1242,['bagus'],0.0
1243,"['mantap', 'aplikasi', 'layan', 'bayar', 'tagih', 'bulan', 'kirim', 'uang', 'ambil', 'uang', 'belanja', 'daring']",0.0
1244,"['hemat', 'potong', 'minimal']",0.0
1245,[],0.0
1246,"['mantap', 'depan']",0.0
1247,"['gokil', 'mantap', 'aplikasi', 'keren', 'pokok', 'cinta', 'gera', 'cinta', 'gera']",0.0
1248,['lancar'],0.0
1249,"['aplikasi', 'mantap']",0.0
1250,['mantap'],0.0
1251,['mudah'],0.0
1252,"['tangan', 'tangan', 'tangan', 'tangan', 'tangan', 'tangan']",0.0
1253,"['tingkat', 'pos']",0.0
1254,['keren'],0.0
1255,"['aplikasi', 'mantap', 'mudah', 'genggam', 'bayar', 'ribet']",0.0
1256,"['mantap', 'transaksi', 'aplikasi']",0.0
1257,['baru'],0.0
1258,"['mudah', 'transaksi', 'administrator', 'murah', 'banding', 'tarik', 'tunai', 'atm', 'bca', 'kartu', 'pokok', 'super', 'hebat', 'aplikasi']",0.0
1259,"['pospay', 'mantap', 'jempol', 'jempol']",0.0
1260,['ringan'],0.0
1261,"['mudah', 'transaksi']",0.0
1262,"['aplikasi', 'bagus']",0.0
1263,"['manfaat', 'depan', 'pos']",0.0
1264,['mantap'],0.0
1265,"['main', 'sungguh', 'senang']",0.0
1266,['mantap'],0.0
1267,['mantap'],0.0
1268,['aplikasi'],0.0
1269,[],0.0
1270,['mantap'],0.0
1271,[],0.0
1272,"['keren', 'tampil']",0.0
1273,"['sederhana', 'manfaat', 'terima kasih', 'pos indonesia']",0.0
1274,"['pos', 'giro', 'mobile', 'mantap']",0.0
1275,"['manfaat', 'guna', 'transaksi', 'pospay', 'ragu', 'transaksi', 'pospay', 'sukses', 'jaya', 'pos']",0.0
1276,"['bagus', 'aplikasi', 'fitur', 'bayar', 'lengkap', 'tambah', 'tambah', 'lacak', 'kirim']",0.0
1277,"['aplikasi', 'bantu', 'transaksi', 'uang', 'aman', 'nyaman']",0.0
1278,['mudah'],0.0
1279,['keren'],0.0
1280,"['mantap', 'aplikasi', 'cair', 'bsu', 'mudah', 'gampang', 'cek', 'terima kasih', 'pos', 'maju']",0.0
1281,"['tugas', 'polisi', 'pospay', 'bagus']",0.0
1282,['mantap'],0.0
1283,['mantap'],0.0
1284,"['mantap', 'transaksi']",0.0
1285,['mental'],1.0
1286,"['terima kasih', 'pos', 'aplikasi', 'bantu', 'transaksi', 'bayar', 'tagih']",0.0
1287,['bagus'],0.0
1288,"['bagus', 'akses', 'mudah']",0.0
1289,['mantap'],0.0
1290,['bagus'],0.0
1291,"['bagus', 'bagus']",0.0
1292,['bantu'],0.0
1293,[],0.0
1294,['bantu'],0.0
1295,"['kirim', 'uang', 'bayar', 'tagih', 'mudah', 'aman']",0.0
1296,['bagus'],0.0
1297,['komentar'],0.0
1298,['mantap'],0.0
1299,"['aplikasi', 'keren', 'habis', 'kode', 'kirim', 'bank', 'bayar', 'simpel', 'banget']",0.0
1300,['mantap'],0.0
1301,"['suka', 'fitur', 'pospay', 'jujur', 'memang', 'lambat', 'banding', 'tarik', 'tunai', 'pos', 'tarik', 'rupiah', 'narik', 'saldo', 'bener', 'kasih', 'kantor', 'pos', 'cabang', 'asli', 'cek', 'tarif', 'aman', 'tolong', 'kembang']",0.0
